1号宝贝-OUYOU0011 =+= 婴儿辅食: 0.7180880109412049, 全自动: 0.670090134581026, 小容量: 0.7237606136206424, 手持: 0.8361743585551699, 智能: 0.6029087853910935
joyoung/九阳- Y92 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kambrook-搅拌机 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
keabo/凯博-KB-1525AWN =+= 婴儿辅食: 0.7262682235804032, 全自动: 0.7246620359581636, 小容量: 0.7241993055655526, 手持: 0.7224770074115214, 智能: 0.7092392137632293
kenwood/建伍-CH580 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kenwood/建伍-HDP306WH =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kenwood/建伍-HDP404WH =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kenwood/建伍-KM336 =+= 婴儿辅食: 0.09606143363991336, 全自动: 0.09194363631252893, 小容量: 0.09518658669894463, 手持: 0.006723260726648067, 智能: 0.1304198971669697
kenwood/建伍-SMP060 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kesun/科顺-BL-806A =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kesun/科顺-JLL350-B2 =+= 婴儿辅食: 0.586708157198293, 全自动: 0.5646927569130237, 小容量: 0.5825543901427267, 手持: 0.7416338672336948, 智能: 0.49934185850801105
kingpro-J-1202 =+= 婴儿辅食: 0.07990876269460384, 全自动: 0.10110022118467515, 小容量: 0.07456459506337902, 手持: 0.12793693121915536, 智能: 0.0867153838065212
kingpro-J-1205 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kitchenaid-5KHB2569C =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kitchenaid-5KSB1585C =+= 婴儿辅食: 0.12467423086284925, 全自动: 0.1537392081466831, 小容量: 0.11826415143829694, 手持: 0.06192305293681051, 智能: 0.19803023724104177
kitchenaid-5QT 原装盆 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kitchenaid-料理机 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krobell/康贝尔-2166 =+= 婴儿辅食: 0.28468606230694465, 全自动: 0.3048242037260024, 小容量: 0.2952083755512438, 手持: 0.14512496042366294, 智能: 0.28046732015540216
krobell/康贝尔-2168 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krobell/康贝尔-6288 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krups-HP503180 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krups-KB255 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krups-KB30380 =+= 婴儿辅食: 0.009804229015750617, 全自动: 0.0037535832343621126, 小容量: 0.0033499794219771072, 手持: 0.020860173704776466, 智能: 0.012986268307533702
krups-KB870B80 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
ladyship/贵夫人-LS-658 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
liven/利仁-LL-A =+= 婴儿辅食: 0.5764886661261361, 全自动: 0.5560665448619297, 小容量: 0.5748564688112716, 手持: 0.6323926344184865, 智能: 0.49347819568628076
liven/利仁-LLJ-W501 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
lock＆lock/乐扣乐扣-ELHB-220 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
long plus-60 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
long plus-HB-1250 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
lotek/乐泰-HB-103SC =+= 婴儿辅食: 0.1681160855647786, 全自动: 0.14860335708237465, 小容量: 0.17639097072050688, 手持: 0.1521300240479374, 智能: 0.1394558343580932
luby/洛贝-LBJ-635B =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
luby/洛贝-LBL-GH01 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
luby/洛贝-LBL-GH03 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
luby/洛贝-LBL-SL01 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
maizi kitchen/麦子厨房-BL772 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
mcdou/麦豆-FSJD2 =+= 婴儿辅食: 0.27353798953944214, 全自动: 0.2536349814076112, 小容量: 0.2653183702205869, 手持: 0.22507029523574604, 智能: 0.270114380796701
meichen/美星晨-010 800W 220V～ 50HZ =+= 婴儿辅食: 0.63134859285708, 全自动: 0.5960741888290776, 小容量: 0.6305151440563672, 手持: 0.7004083997864596, 智能: 0.5751806189185382
meichen/美星晨-MXC-02 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
mekka/麦嘉-MJ2050 =+= 婴儿辅食: 0.46362429587806975, 全自动: 0.41557192147482286, 小容量: 0.46011053000402524, 手持: 0.44034170977287473, 智能: 0.44488984804836784
mekka/麦嘉-MJ2240 =+= 婴儿辅食: 0.8189851223834644, 全自动: 0.7769632129879978, 小容量: 0.8178085418817654, 手持: 0.9107215948091256, 智能: 0.7204340593036308
midea/美的- BL25B26 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- BL25B31 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- BL25B36 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL1015A升级BL1507A =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL10K21 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL10S11 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL1206A =+= 婴儿辅食: 0.08631132842572245, 全自动: 0.08531306224603659, 小容量: 0.09712051981073154, 手持: 0.21892654841643377, 智能: 0.06795182003098123
midea/美的- MJ-BL12K31 =+= 婴儿辅食: 0.4801510805316297, 全自动: 0.4942772220797861, 小容量: 0.48161026666520523, 手持: 0.3835451422765736, 智能: 0.5170387770922407
midea/美的- MJ-BL1503B =+= 婴儿辅食: 0.06813939165946678, 全自动: 0.05094148675205721, 小容量: 0.06766958432393756, 手持: 0.10100715688628605, 智能: 0.06752859519917526
midea/美的- MJ-BL25B12 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL25B2 =+= 婴儿辅食: 0.7850135419974082, 全自动: 0.7778157819098305, 小容量: 0.7851950443330841, 手持: 0.7533972895139308, 智能: 0.7301567898868656
midea/美的- MJ-BL45J11 =+= 婴儿辅食: 0.3752894435334957, 全自动: 0.45324023910124267, 小容量: 0.3539424083536487, 手持: 0.05134388311617888, 智能: 0.5353304609230028
midea/美的- MJ-BL80Y21 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BLBL1206A =+= 婴儿辅食: 0.48294885762466455, 全自动: 0.5563903477426752, 小容量: 0.4626396343178017, 手持: 0.22643942127350697, 智能: 0.6298326741234144
midea/美的- MJ-LZ15Easy209 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-PB80Easy210 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-Power701 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL1008Q =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL1021W =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL1022S =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL1031S =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL2501A =+= 婴儿辅食: 0.6928430901278753, 全自动: 0.6510758746380956, 小容量: 0.7021036486576252, 手持: 0.7499797340575919, 智能: 0.5912633752661093
midea/美的- MJ-WBL2501B =+= 婴儿辅食: 0.8879495646287864, 全自动: 0.8953636490372135, 小容量: 0.8825570888459057, 手持: 0.7275617420656979, 智能: 0.8940184746791042
midea/美的- MJ-WBL2501C =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL2521H =+= 婴儿辅食: 0.5547358429040334, 全自动: 0.6153196124489182, 小容量: 0.5383768475395803, 手持: 0.3029271226147866, 智能: 0.6616453181123672
midea/美的- MJ-WBL2531H =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL4531J =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL8005P =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- Power703 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- WBL1021S =+= 婴儿辅食: 0.2657592665746248, 全自动: 0.2516969360582721, 小容量: 0.26458645608076037, 手持: 0.27953891918808493, 智能: 0.23392591569744664
midea/美的- WBL1022S =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- WBL2531H =+= 婴儿辅食: 0.7952505521663337, 全自动: 0.8328509905086775, 小容量: 0.7899221349970376, 手持: 0.5708384088179387, 智能: 0.8500006813085413
midea/美的- WBL25B36 =+= 婴儿辅食: 0.2713735500327553, 全自动: 0.3244296881313521, 小容量: 0.2551985212359637, 手持: 0.041684216505218016, 智能: 0.3785357990943754
midea/美的- 美的破壁机 =+= 婴儿辅食: 0.2686089733951141, 全自动: 0.2910141783406101, 小容量: 0.27457315593926623, 手持: 0.024437391356467858, 智能: 0.31115520071751734
milate/美莱特-MS-1 =+= 婴儿辅食: 0.42073929557492173, 全自动: 0.41265295765018944, 小容量: 0.4308249628405011, 手持: 0.3890713282344037, 智能: 0.3997434114496062
minimei-MM-201 =+= 婴儿辅食: 0.20473093044506538, 全自动: 0.1871709739219339, 小容量: 0.23058130053796075, 手持: 0.1788387353288386, 智能: 0.0954291930490022
minos/迈诺诗-WMS-PB106 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
morphy richards/摩飞电器-MR 1029 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
murenking/牧人王-H19 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
nathome/北欧欧慕-NJB103SA =+= 婴儿辅食: 0.6931147657062003, 全自动: 0.677273333248028, 小容量: 0.6845883037801518, 手持: 0.7387319123886977, 智能: 0.6890837066754621
panasonic/松下- MK-GB1 =+= 婴儿辅食: 0.024623063037265552, 全自动: 0.0380796102523585, 小容量: 0.03481400737904741, 手持: 0.00760650120239687, 智能: 0.008997150603747948
panasonic/松下- MK-GH1 =+= 婴儿辅食: 0.2411362035373592, 全自动: 0.22290503562356198, 小容量: 0.23905618400279224, 手持: 0.31566979989947014, 智能: 0.2609173675086905
panasonic/松下- MX-GS1 =+= 婴儿辅食: 0.1681160855647786, 全自动: 0.14860335708237465, 小容量: 0.17639097072050688, 手持: 0.1521300240479374, 智能: 0.1394558343580932
panasonic/松下- MX-GX1061 =+= 婴儿辅食: 0.7163182886156082, 全自动: 0.7039618681982329, 小容量: 0.7145494532810023, 手持: 0.785895277485519, 智能: 0.6425421883158876
panasonic/松下- MX-PSC101G1 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
panasonic/松下- MX-S401 =+= 婴儿辅食: 0.586708157198293, 全自动: 0.5646927569130237, 小容量: 0.5825543901427267, 手持: 0.7416338672336948, 智能: 0.49934185850801105
panasonic/松下- MX-SS40 =+= 婴儿辅食: 0.611458039338255, 全自动: 0.5725970994819877, 小容量: 0.6104688381509135, 手持: 0.8016831833668214, 智能: 0.5223161768555149
panasonic/松下- MX-XC501 =+= 婴儿辅食: 0.18311710787608487, 全自动: 0.16549854536255207, 小容量: 0.1993994876538237, 手持: 0.16135825743955362, 智能: 0.08906724684573539
panasonic/松下- MX-XC701 =+= 婴儿辅食: 0.25456279914577046, 全自动: 0.3093246621657223, 小容量: 0.23796646674736163, 手持: 0.03227165148791073, 智能: 0.3721738528911086
panasonic/松下- MX-ZX1800 =+= 婴儿辅食: 0.1171718172118154, 全自动: 0.1430307311917856, 小容量: 0.10676295596241206, 手持: 0.12170401923834992, 智能: 0.16644728616933704
panasonic/松下- mx-ss1 =+= 婴儿辅食: 0.8416207381396015, 全自动: 0.7917028170115111, 小容量: 0.8413585405186575, 手持: 0.9719177938511208, 智能: 0.7255129531647657
peskoe/半球-HB-J103 =+= 婴儿辅食: 0.21653848166330472, 全自动: 0.2125649306177753, 小容量: 0.22401670835182663, 手持: 0.06543973773937456, 智能: 0.19722033230127126
peskoe/半球-HB-K805 =+= 婴儿辅食: 0.8440274120513351, 全自动: 0.8253271900111138, 小容量: 0.8402785958444048, 手持: 0.9317640379797633, 智能: 0.7794363471087982
peskoe/半球-HB-K808 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR1604 =+= 婴儿辅食: 0.07313931846517045, 全自动: 0.06142540481714635, 小容量: 0.07201131224990825, 手持: 0.047356451962420054, 智能: 0.047749927589338166
philips/飞利浦- HR1607 =+= 婴儿辅食: 0.38189328356055646, 全自动: 0.4252879096015067, 小容量: 0.3791828966605362, 手持: 0.19478038404714104, 智能: 0.4701334043628063
philips/飞利浦- HR1608 =+= 婴儿辅食: 0.220706892764892, 全自动: 0.20177407964817093, 小容量: 0.22568769348118242, 手持: 0.24715350217054086, 智能: 0.18493467433611677
philips/飞利浦- HR1608/03 =+= 婴儿辅食: 0.580900569183224, 全自动: 0.5662548422123412, 小容量: 0.5882563864991801, 手持: 0.6916794438952195, 智能: 0.5246452396243616
philips/飞利浦- HR1609 =+= 婴儿辅食: 0.3752894435334957, 全自动: 0.45324023910124267, 小容量: 0.3539424083536487, 手持: 0.05134388311617888, 智能: 0.5353304609230028
philips/飞利浦- HR1623 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR1626 =+= 婴儿辅食: 0.2411362035373592, 全自动: 0.22290503562356198, 小容量: 0.23905618400279224, 手持: 0.31566979989947014, 智能: 0.2609173675086905
philips/飞利浦- HR1672 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR1673 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR2056 =+= 婴儿辅食: 0.491612189606095, 全自动: 0.5261487611697827, 小容量: 0.4844949360250765, 手持: 0.4002921257761353, 智能: 0.517336159715507
philips/飞利浦- HR2056/00 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR2062 =+= 婴儿辅食: 0.04160448582158662, 全自动: 0.03854399574324093, 小容量: 0.04525820959276164, 手持: 0.008557313852696476, 智能: 0.008997150603747945
philips/飞利浦- HR2100 =+= 婴儿辅食: 0.5475447509019525, 全自动: 0.5228980627336058, 小容量: 0.5567340013365999, 手持: 0.5112995026986147, 智能: 0.4864084545151233
philips/飞利浦- HR2100/40 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR2101/03 =+= 婴儿辅食: 0.3752894435334957, 全自动: 0.45324023910124267, 小容量: 0.3539424083536487, 手持: 0.05134388311617888, 智能: 0.5353304609230028
philips/飞利浦- HR2166 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR3653 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- hr2101 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- hr2872 =+= 婴儿辅食: 0.6342561677388953, 全自动: 0.5820720055633841, 小容量: 0.6523858132089143, 手持: 0.6864340239053905, 智能: 0.5303896928734843
philips/飞利浦- hr2874 =+= 婴儿辅食: 0.24244876624709014, 全自动: 0.24817700856527067, 小容量: 0.25274159468314106, 手持: 0.1466996386756296, 智能: 0.21928881985624213
ranbem/瑞本-767S =+= 婴儿辅食: 0.8381864053494927, 全自动: 0.8506776219095837, 小容量: 0.8283805801212721, 手持: 0.7567908770363772, 智能: 0.849463521187655
ranbem/瑞本-768B =+= 婴儿辅食: 0.7985333912673603, 全自动: 0.8094933145876605, 小容量: 0.7920865794419741, 手持: 0.7310791402451692, 智能: 0.8205605037451598
ranbem/瑞本-775 =+= 婴儿辅食: 0.8867332489065062, 全自动: 0.8872063829135949, 小容量: 0.88273517493218, 手持: 0.8232437111983528, 智能: 0.8877400973921497
ranbem/瑞本-RBM-728 =+= 婴儿辅食: 0.5878876024499008, 全自动: 0.578612146610897, 小容量: 0.5789330497986046, 手持: 0.7351895083346197, 智能: 0.56197991701298
ranbem/瑞本-RBM-768B =+= 婴儿辅食: 0.3752894435334957, 全自动: 0.45324023910124267, 小容量: 0.3539424083536487, 手持: 0.05134388311617888, 智能: 0.5353304609230028
ranbem/瑞本-RBM-775 =+= 婴儿辅食: 0.821497640832885, 全自动: 0.8514202097728469, 小容量: 0.809170879679197, 手持: 0.7504323315038305, 智能: 0.8624991681425539
recolte/丽克特-RCP-2 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
rileosip/雅乐思-PB-M1-1602 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
robot-coupe/罗伯特.库伯-MICROMIX =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
rosenstein&sohne-NC2406 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
royalstar/荣事达- RS-JR20E =+= 婴儿辅食: 0.4016106488491933, 全自动: 0.3817248735053499, 小容量: 0.3992006179464103, 手持: 0.28904704569108103, 智能: 0.41836750307427956
royalstar/荣事达- RZ-1018C1 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
royalstar/荣事达- RZ-200S9 =+= 婴儿辅食: 0.3752894435334957, 全自动: 0.45324023910124267, 小容量: 0.3539424083536487, 手持: 0.05134388311617888, 智能: 0.5353304609230028
royalstar/荣事达- RZ-218A =+= 婴儿辅食: 0.586708157198293, 全自动: 0.5646927569130237, 小容量: 0.5825543901427267, 手持: 0.7416338672336948, 智能: 0.49934185850801105
royalstar/荣事达- RZ-283 =+= 婴儿辅食: 0.18311710787608487, 全自动: 0.18257379210630745, 小容量: 0.18873202535135578, 手持: 0.12639730166098367, 智能: 0.1431437895735033
royalstar/荣事达- RZ-378H =+= 婴儿辅食: 0.41786723633362316, 全自动: 0.4032385192563769, 小容量: 0.4152104557729827, 手持: 0.5378608581318454, 智能: 0.35308801428130815
royalstar/荣事达- RZ-505 =+= 婴儿辅食: 0.6317558790746406, 全自动: 0.6103840111691468, 小容量: 0.6299102392145097, 手持: 0.709490112328367, 智能: 0.5807083990334371
royalstar/荣事达- RZ-708H =+= 婴儿辅食: 0.2913010851787422, 全自动: 0.272277622122876, 小容量: 0.2925667513768443, 手持: 0.44302940950348346, 智能: 0.2358115769535872
royalstar/荣事达- RZ-718D =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
royalstar/荣事达- RZ-8001 =+= 婴儿辅食: 0.7186500937589299, 全自动: 0.6948916502354182, 小容量: 0.7173485099308711, 手持: 0.8582178103131018, 智能: 0.6303288972627759
royalstar/荣事达- RZ-8012 =+= 婴儿辅食: 0.5706536738774358, 全自动: 0.552996409356371, 小容量: 0.5621082595759004, 手持: 0.6495897471793644, 智能: 0.5494023411874578
sansui/山水-SA18 =+= 婴儿辅食: 0.2620536718467718, 全自动: 0.28513521248453116, 小容量: 0.25109207560823277, 手持: 0.3043234290044044, 智能: 0.30119185094813306
savtm/狮威特-BR11A =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
severin-SM3710 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
severin-SM3739 =+= 婴儿辅食: 0.006792569113728429, 全自动: 0.007430167854118733, 小容量: 0.008123268388444396, 手持: 0.0, 智能: 0.0
shield king/盾皇-DK-112-D =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
shield king/盾皇-DK-777 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
skg-1260C =+= 婴儿辅食: 0.2017290106438181, 全自动: 0.20621644144381487, 小容量: 0.20022006167709047, 手持: 0.19362990892746434, 智能: 0.21630617091107168
skg-1290 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
skg-1293 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
smeg-BLF01 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
smeg-SMF 01 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
stelang/雪特朗-ST-301A =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-BV501-300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JG32D-300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JM10-150 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP05D-1300 =+= 婴儿辅食: 0.524442940322449, 全自动: 0.5362104468055685, 小容量: 0.5144736646014785, 手持: 0.4132865653302297, 智能: 0.6028090904511123
supor/苏泊尔-JP06D-1300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP08P =+= 婴儿辅食: 0.3752894435334957, 全自动: 0.45324023910124267, 小容量: 0.3539424083536487, 手持: 0.05134388311617888, 智能: 0.5353304609230028
supor/苏泊尔-JP08P-1300 =+= 婴儿辅食: 0.024623063037265552, 全自动: 0.0380796102523585, 小容量: 0.03481400737904741, 手持: 0.00760650120239687, 智能: 0.008997150603747948
supor/苏泊尔-JP10DA-1300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP12D-800 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP13D-800 =+= 婴儿辅食: 0.47689495652635006, 全自动: 0.533114543533019, 小容量: 0.4545162074486746, 手持: 0.3029922978954753, 智能: 0.5878138394448658
supor/苏泊尔-JP19D-1400 =+= 婴儿辅食: 0.11292646151573513, 全自动: 0.11145251781178099, 小容量: 0.1183676250887612, 手持: 0.10458939153295696, 智能: 0.08097435543373152
supor/苏泊尔-JP23D-1100 =+= 婴儿辅食: 0.04659283371055146, 全自动: 0.021282659051271254, 小容量: 0.06333080298914717, 手持: 0.12499282907615457, 智能: 0.0434038876144749
supor/苏泊尔-JP37V-1300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP39V-1300 =+= 婴儿辅食: 0.36383267991117185, 全自动: 0.34872907772823475, 小容量: 0.3659760143769768, 手持: 0.27834299408323, 智能: 0.3530880142813082
supor/苏泊尔-JS36D-300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JS39D-250 =+= 婴儿辅食: 0.8828099975498969, 全自动: 0.8861885827630165, 小容量: 0.8904598245219071, 手持: 0.714218220670296, 智能: 0.8491242092149189
supor/苏泊尔-SJ609B-300 =+= 婴儿辅食: 0.42447145989636714, 全自动: 0.41046266210950416, 小容量: 0.42587791807545067, 手持: 0.528448293114538, 智能: 0.35626898738294155
supor/苏泊尔-TJE08A-250 =+= 婴儿辅食: 0.7681422029236304, 全自动: 0.7893052208833525, 小容量: 0.7585708763583507, 手持: 0.6579877906243461, 智能: 0.792280350108275
teables/泰博斯-SY-1 =+= 婴儿辅食: 0.3533259606068064, 全自动: 0.34840070759854713, 小容量: 0.3733611805863777, 手持: 0.32002721058844796, 智能: 0.28946855224864
tescom-TMV1500 =+= 婴儿辅食: 0.49423199868018436, 全自动: 0.5120160949636677, 小容量: 0.49733022163813984, 手持: 0.32330952848688077, 智能: 0.5291664147173121
tescom-TMV1550 =+= 婴儿辅食: 0.42665824745606684, 全自动: 0.4588128649918317, 小容量: 0.42415065656806095, 手持: 0.25386697762999555, 智能: 0.49709257085707415
topkitch-MS-1 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
toplife/好生活-TL-7233DP =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
toplife/好生活-TL-783B =+= 婴儿辅食: 0.02881843009197401, 全自动: 0.022985909078132232, 小容量: 0.027899516791069983, 手持: 0.030926999342581106, 智能: 0.022266811711433847
ukoeo-PR6 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
ukoeo-PR9 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
viomi/云米-YM-BH01 =+= 婴儿辅食: 0.3752894435334957, 全自动: 0.45324023910124267, 小容量: 0.3539424083536487, 手持: 0.05134388311617888, 智能: 0.5353304609230028
vitamix/维他美仕-精进型 =+= 婴儿辅食: 0.5119898969472803, 全自动: 0.5080377270253683, 小容量: 0.5233705775983462, 手持: 0.5305534588671816, 智能: 0.4251153660270905
vvmax/维仕美-XPH-S =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
westinghouse/西屋-A1 =+= 婴儿辅食: 0.12728139957288523, 全自动: 0.13857219472816862, 小容量: 0.1403181579786167, 手持: 0.09950425875439141, 智能: 0.10497211235390241
westinghouse/西屋-HS0450 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
whirlpool/惠而浦-WBL-CG181Y =+= 婴儿辅食: 0.5740223288072145, 全自动: 0.5460035983746341, 小容量: 0.5760904979992661, 手持: 0.6886093916502722, 智能: 0.4921915613054857
whirlpool/惠而浦-WBL-MS302D =+= 婴儿辅食: 0.5652614985748652, 全自动: 0.5776030581204944, 小容量: 0.5649652150191672, 手持: 0.49348733733596817, 智能: 0.5837085641497302
