1号宝贝-OUYOU0011 =+= 婴儿辅食: 20.222010185758624, 全自动: 18.870346420507722, 小容量: 20.381755826147458, 手持: 23.54742891976413, 智能: 16.978458647822077
kenwood/建伍-SMP060 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kesun/科顺-BL-806A =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kesun/科顺-JLL350-B2 =+= 婴儿辅食: 19.72173980783451, 全自动: 18.981709196593727, 小容量: 19.58211414882983, 手持: 24.929447431080597, 智能: 16.78498941566133
kingpro-J-1202 =+= 婴儿辅食: 16.993696799688568, 全自动: 21.500351741897763, 小容量: 15.857186092861204, 手持: 27.20754702372276, 智能: 18.4412183418297
kingpro-J-1205 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kitchenaid-5KHB2569C =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kitchenaid-5KSB1585C =+= 婴儿辅食: 18.98695820459302, 全自动: 23.413338099510362, 小容量: 18.010750777606894, 手持: 9.430420463595333, 智能: 30.15853245469439
kitchenaid-5QT 原装盆 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
kitchenaid-料理机 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krobell/康贝尔-2166 =+= 婴儿辅食: 21.726603777135782, 全自动: 23.263501705591626, 小容量: 22.529643198262438, 手持: 11.07561251066038, 智能: 21.40463880834978
krobell/康贝尔-2168 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krobell/康贝尔-6288 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krups-HP503180 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krups-KB255 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
krups-KB30380 =+= 婴儿辅食: 19.317066388422447, 全自动: 7.3956061630299565, 小容量: 6.600394053445769, 手持: 41.1003618623999, 智能: 25.58657153270192
krups-KB870B80 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
ladyship/贵夫人-LS-658 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
liven/利仁-LL-A =+= 婴儿辅食: 20.347023782871833, 全自动: 19.6262301030034, 小容量: 20.289415785463913, 手持: 22.32014040985593, 智能: 17.41718991880492
liven/利仁-LLJ-W501 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
lock＆lock/乐扣乐扣-ELHB-220 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
long plus-60 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
long plus-HB-1250 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
lotek/乐泰-HB-103SC =+= 婴儿辅食: 21.424351256923508, 全自动: 18.93769123516779, 小容量: 22.47888476923702, 手持: 19.387122064957673, 智能: 17.771950673714016
luby/洛贝-LBJ-635B =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
luby/洛贝-LBL-GH01 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
luby/洛贝-LBL-GH03 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
luby/洛贝-LBL-SL01 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
maizi kitchen/麦子厨房-BL772 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
mcdou/麦豆-FSJD2 =+= 婴儿辅食: 21.24276494131039, 全自动: 19.697111542009853, 小容量: 20.60443517442323, 手持: 17.47879841119796, 智能: 20.97688993105856
meichen/美星晨-010 800W 220V～ 50HZ =+= 婴儿辅食: 20.148178204620294, 全自动: 19.022468911119333, 小容量: 20.121580418308305, 手持: 22.352078415267936, 智能: 18.355694050684132
meichen/美星晨-MXC-02 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
mekka/麦嘉-MJ2050 =+= 婴儿辅食: 20.841371658958177, 全自动: 18.681266153407066, 小容量: 20.683416821054724, 手持: 19.794746116435533, 智能: 19.9991992501445
mekka/麦嘉-MJ2240 =+= 婴儿辅食: 20.24728881113505, 全自动: 19.20840579278519, 小容量: 20.218200901505973, 手持: 22.515235811578133, 智能: 17.810868682995654
midea/美的- BL25B26 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- BL25B31 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- BL25B36 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL1015A升级BL1507A =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL10K21 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL10S11 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL1206A =+= 婴儿辅食: 15.534145472081818, 全自动: 15.354479461397661, 小容量: 17.47956277098025, 手持: 39.40197553242768, 智能: 12.229836763112594
midea/美的- MJ-BL12K31 =+= 婴儿辅食: 20.374543773772444, 全自动: 20.973966957426946, 小容量: 20.436462309329414, 手持: 16.27520504979276, 智能: 21.93982190967845
midea/美的- MJ-BL1503B =+= 婴儿辅食: 19.178732193088752, 全自动: 14.338154599590522, 小容量: 19.046498710355394, 手持: 28.42979903883896, 智能: 19.00681545812638
midea/美的- MJ-BL25B12 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BL25B2 =+= 婴儿辅食: 20.487993466000823, 全自动: 20.30013981284101, 小容量: 20.492730478126663, 手持: 19.6628439116979, 智能: 19.0562923313336
midea/美的- MJ-BL45J11 =+= 婴儿辅食: 21.213023190341367, 全自动: 25.619147749868418, 小容量: 20.0063941201189, 手持: 2.902183906295964, 智能: 30.259251033375353
midea/美的- MJ-BL80Y21 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-BLBL1206A =+= 婴儿辅食: 20.47911231328989, 全自动: 23.593347911608646, 小容量: 19.61791374426839, 手持: 9.602007059763016, 智能: 26.707618971070076
midea/美的- MJ-LZ15Easy209 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-PB80Easy210 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-Power701 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL1008Q =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL1021W =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL1022S =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL1031S =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL2501A =+= 婴儿辅食: 20.454347158980298, 全自动: 19.22128134990336, 小容量: 20.727740488224008, 手持: 22.141154413162145, 智能: 17.45547658973018
midea/美的- MJ-WBL2501B =+= 婴儿辅食: 20.710432940057007, 全自动: 20.88335818724359, 小容量: 20.584659458621807, 手持: 16.969565917971956, 智能: 20.851983496105643
midea/美的- MJ-WBL2501C =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL2521H =+= 婴儿辅食: 20.75326817986976, 全自动: 23.019772558116557, 小容量: 20.14126046071022, 手持: 11.332831463836975, 智能: 24.752867337466494
midea/美的- MJ-WBL2531H =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL4531J =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- MJ-WBL8005P =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- Power703 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- WBL1021S =+= 婴儿辅食: 20.5139119524728, 全自动: 19.428443085188626, 小容量: 20.423382912721273, 手持: 21.57756096118501, 智能: 18.05670108843229
midea/美的- WBL1022S =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
midea/美的- WBL2531H =+= 婴儿辅食: 20.71578486308813, 全自动: 21.695253018546747, 小容量: 20.576982892515165, 手持: 14.869987372465964, 智能: 22.14199185338399
midea/美的- WBL25B36 =+= 婴儿辅食: 21.34745922149004, 全自动: 25.521092740205596, 小容量: 20.07505899086971, 手持: 3.279067219032573, 智能: 29.777321828402073
midea/美的- 美的破壁机 =+= 婴儿辅食: 22.96217492342035, 全自动: 24.877495281675067, 小容量: 23.472026106435678, 手持: 2.089042848817583, 智能: 26.599260839651325
milate/美莱特-MS-1 =+= 婴儿辅食: 20.493558046995787, 全自动: 20.099685077698545, 小容量: 20.98481524527436, 手持: 18.951060510519053, 智能: 19.470881119512242
minimei-MM-201 =+= 婴儿辅食: 22.83029514505237, 全自动: 20.872120142936847, 小容量: 25.7129644981719, 手持: 19.94296173054735, 智能: 10.641658483291542
minos/迈诺诗-WMS-PB106 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
morphy richards/摩飞电器-MR 1029 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
murenking/牧人王-H19 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
nathome/北欧欧慕-NJB103SA =+= 婴儿辅食: 19.901124194842698, 全自动: 19.44627554585585, 小容量: 19.656307338921298, 手持: 21.21091089462216, 智能: 19.785382025758004
panasonic/松下- MK-GB1 =+= 婴儿辅食: 21.576403173114915, 全自动: 33.36794541915814, 小容量: 30.50640199171349, 手持: 6.6653338957590655, 智能: 7.883915520254386
panasonic/松下- MK-GH1 =+= 婴儿辅食: 18.843409173943293, 全自动: 17.418748124797585, 小容量: 18.680867595347163, 手持: 24.667781594400655, 智能: 20.389193511511298
panasonic/松下- MX-GS1 =+= 婴儿辅食: 21.424351256923508, 全自动: 18.93769123516779, 小容量: 22.47888476923702, 手持: 19.387122064957673, 智能: 17.771950673714016
panasonic/松下- MX-GX1061 =+= 婴儿辅食: 20.10285149438136, 全自动: 19.75607927231133, 小容量: 20.053210664858046, 手持: 22.055469341653176, 智能: 18.032389226796095
panasonic/松下- MX-PSC101G1 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
panasonic/松下- MX-S401 =+= 婴儿辅食: 19.72173980783451, 全自动: 18.981709196593727, 小容量: 19.58211414882983, 手持: 24.929447431080597, 智能: 16.78498941566133
panasonic/松下- MX-SS40 =+= 婴儿辅食: 19.607294005006075, 全自动: 18.36116127953351, 小容量: 19.575573825921836, 手持: 25.707140742076163, 智能: 16.748830147462424
panasonic/松下- MX-XC501 =+= 婴儿辅食: 22.934341955414748, 全自动: 20.72772050898143, 小容量: 24.973614364212782, 手持: 20.20917377066042, 智能: 11.155149400730613
panasonic/松下- MX-XC701 =+= 婴儿辅食: 21.102786944971957, 全自动: 25.642444475049768, 小容量: 19.726981572597, 手持: 2.6752604386699623, 智能: 30.85252656871129
panasonic/松下- MX-ZX1800 =+= 婴儿辅食: 17.885637410569664, 全自动: 21.832859279125103, 小容量: 16.296781637963413, 手持: 18.577453275911314, 智能: 25.407268396430506
panasonic/松下- mx-ss1 =+= 婴儿辅食: 20.172530558829195, 全自动: 18.97606433151696, 小容量: 20.166246030322167, 手持: 23.29557781628652, 智能: 17.38958126304516
peskoe/半球-HB-J103 =+= 婴儿辅食: 23.64524630130311, 全自动: 23.211348398072982, 小容量: 24.461842550564814, 手持: 7.145790922955421, 智能: 21.535771827103677
peskoe/半球-HB-K805 =+= 婴儿辅食: 19.996699596299912, 全自动: 19.553653888088164, 小容量: 19.90788263317601, 手持: 22.075355961286558, 智能: 18.466407921149376
peskoe/半球-HB-K808 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR1604 =+= 婴儿辅食: 24.243812303348772, 全自动: 20.360949709331432, 小容量: 23.869907110714927, 手持: 15.697451888018339, 智能: 15.82787898858652
philips/飞利浦- HR1607 =+= 婴儿辅食: 20.628631068889447, 全自动: 22.972667399209563, 小容量: 20.482224798286357, 手持: 10.521401802364858, 智能: 25.39507493124978
philips/飞利浦- HR1608 =+= 婴儿辅食: 20.4309645726811, 全自动: 18.678343124374198, 小容量: 20.892040172556072, 手持: 22.87914248441461, 智能: 17.119509645974002
philips/飞利浦- HR1608/03 =+= 婴儿辅食: 19.679960350149045, 全自动: 19.183787095419163, 小容量: 19.929163399346432, 手持: 23.43296728045997, 智能: 17.77412187462539
philips/飞利浦- HR1609 =+= 婴儿辅食: 21.213023190341367, 全自动: 25.619147749868418, 小容量: 20.0063941201189, 手持: 2.902183906295964, 智能: 30.259251033375353
philips/飞利浦- HR1623 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR1626 =+= 婴儿辅食: 18.843409173943293, 全自动: 17.418748124797585, 小容量: 18.680867595347163, 手持: 24.667781594400655, 智能: 20.389193511511298
philips/飞利浦- HR1672 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR1673 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR2056 =+= 婴儿辅食: 20.315525645194082, 全自动: 21.742725011144223, 小容量: 20.021410180391666, 手持: 16.541788667384807, 智能: 21.37855049588523
philips/飞利浦- HR2056/00 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR2062 =+= 婴儿辅食: 29.101951255843492, 全自动: 26.961166883193062, 小容量: 31.657697084479164, 手持: 5.985761527977225, 智能: 6.293423248507058
philips/飞利浦- HR2100 =+= 婴儿辅食: 20.85976332004775, 全自动: 19.920800649018883, 小容量: 21.209845370582673, 手持: 19.478931346492036, 智能: 18.530659313858656
philips/飞利浦- HR2100/40 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR2101/03 =+= 婴儿辅食: 21.213023190341367, 全自动: 25.619147749868418, 小容量: 20.0063941201189, 手持: 2.902183906295964, 智能: 30.259251033375353
philips/飞利浦- HR2166 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- HR3653 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- hr2101 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
philips/飞利浦- hr2872 =+= 婴儿辅食: 20.555774348911577, 全自动: 18.86452416195493, 小容量: 21.14334277987541, 手持: 22.24682016276952, 智能: 17.189538546488563
philips/飞利浦- hr2874 =+= 婴儿辅食: 21.854914367575457, 全自动: 22.37127189448063, 小容量: 22.782734655350332, 手持: 13.223857933525883, 智能: 19.7672211490677
ranbem/瑞本-767S =+= 婴儿辅食: 20.327066993596613, 全自动: 20.629994593266552, 小容量: 20.089263487038394, 手持: 18.353123791415936, 智能: 20.600551134682505
ranbem/瑞本-768B =+= 婴儿辅食: 20.20706773819919, 全自动: 20.484411072066898, 小容量: 20.04392970956366, 手持: 18.500122688009625, 智能: 20.764468792160628
ranbem/瑞本-775 =+= 婴儿辅食: 20.302256357481212, 全自动: 20.313089026624052, 小容量: 20.210718205660424, 手持: 18.848627690507875, 智能: 20.325308719726433
ranbem/瑞本-RBM-728 =+= 婴儿辅食: 19.321868556219925, 全自动: 19.017015829655534, 小容量: 19.0275628273917, 手持: 24.163181847611817, 智能: 18.470370939121025
ranbem/瑞本-RBM-768B =+= 婴儿辅食: 21.213023190341367, 全自动: 25.619147749868418, 小容量: 20.0063941201189, 手持: 2.902183906295964, 智能: 30.259251033375353
ranbem/瑞本-RBM-775 =+= 婴儿辅食: 20.060893346225644, 全自动: 20.791599600647828, 小容量: 19.75987502490969, 手持: 18.325485330176683, 智能: 21.062146698040138
recolte/丽克特-RCP-2 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
rileosip/雅乐思-PB-M1-1602 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
robot-coupe/罗伯特.库伯-MICROMIX =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
rosenstein&sohne-NC2406 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
royalstar/荣事达- RS-JR20E =+= 婴儿辅食: 21.24979509637892, 全自动: 20.197610218811164, 小容量: 21.122276906792, 手持: 15.293893505437328, 智能: 22.136424272580584
royalstar/荣事达- RZ-1018C1 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
royalstar/荣事达- RZ-200S9 =+= 婴儿辅食: 21.213023190341367, 全自动: 25.619147749868418, 小容量: 20.0063941201189, 手持: 2.902183906295964, 智能: 30.259251033375353
royalstar/荣事达- RZ-218A =+= 婴儿辅食: 19.72173980783451, 全自动: 18.981709196593727, 小容量: 19.58211414882983, 手持: 24.929447431080597, 智能: 16.78498941566133
royalstar/荣事达- RZ-283 =+= 婴儿辅食: 22.223920486085976, 全自动: 22.15798122674304, 小容量: 22.905372268247135, 手持: 15.340148249121544, 智能: 17.372577769802295
royalstar/荣事达- RZ-378H =+= 婴儿辅食: 19.643402203164147, 全自动: 18.95572499787299, 小容量: 19.51851036053942, 手持: 25.28414828193774, 智能: 16.598214156485707
royalstar/荣事达- RZ-505 =+= 婴儿辅食: 19.978058363898935, 全自动: 19.302214357529113, 小容量: 19.919693571317282, 手持: 22.436253214559596, 智能: 18.363780492695085
royalstar/荣事达- RZ-708H =+= 婴儿辅食: 18.97743697358979, 全自动: 17.738112475568798, 小容量: 19.059891525687828, 手持: 28.862105649692936, 智能: 15.362453375460653
royalstar/荣事达- RZ-718D =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
royalstar/荣事达- RZ-8001 =+= 婴儿辅食: 19.855300738844267, 全自动: 19.19888804879818, 小容量: 19.819339791274153, 手持: 23.711362276556166, 智能: 17.415109144527225
royalstar/荣事达- RZ-8012 =+= 婴儿辅食: 19.781734589938093, 全自动: 19.169644742225913, 小容量: 19.48550742903079, 手持: 22.518057027014038, 智能: 19.045056211791156
sansui/山水-SA18 =+= 婴儿辅食: 18.667500624372597, 全自动: 20.311723623540477, 小容量: 17.886646827572157, 手持: 21.678604084863586, 智能: 21.455524839651183
savtm/狮威特-BR11A =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
severin-SM3710 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
severin-SM3739 =+= 婴儿辅食: 30.39724105237435, 全自动: 33.250541811164275, 小容量: 36.35221713646137, 手持: 0.0, 智能: 0.0
shield king/盾皇-DK-112-D =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
shield king/盾皇-DK-777 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
skg-1260C =+= 婴儿辅食: 19.814231891127868, 全自动: 20.254996430560016, 小容量: 19.666019868260175, 手持: 19.018721721294085, 智能: 21.24603008875785
skg-1290 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
skg-1293 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
smeg-BLF01 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
smeg-SMF 01 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
stelang/雪特朗-ST-301A =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-BV501-300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JG32D-300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JM10-150 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP05D-1300 =+= 婴儿辅食: 20.239207490823343, 全自动: 20.69333698146923, 小容量: 19.85447499785491, 手持: 15.949480688490807, 智能: 23.263499841361707
supor/苏泊尔-JP06D-1300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP08P =+= 婴儿辅食: 21.213023190341367, 全自动: 25.619147749868418, 小容量: 20.0063941201189, 手持: 2.902183906295964, 智能: 30.259251033375353
supor/苏泊尔-JP08P-1300 =+= 婴儿辅食: 21.576403173114915, 全自动: 33.36794541915814, 小容量: 30.50640199171349, 手持: 6.6653338957590655, 智能: 7.883915520254386
supor/苏泊尔-JP10DA-1300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP12D-800 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP13D-800 =+= 婴儿辅食: 20.24746353977345, 全自动: 22.63437080847248, 小容量: 19.29733206990764, 手持: 12.86410229446795, 智能: 24.95673128737849
supor/苏泊尔-JP19D-1400 =+= 婴儿辅食: 21.37502345356775, 全自动: 21.09603143683066, 小容量: 22.404941485418284, 手持: 19.79696049096365, 智能: 15.32704313321966
supor/苏泊尔-JP23D-1100 =+= 婴儿辅食: 15.55152377502668, 全自动: 7.103619846085432, 小容量: 21.13823972363831, 手持: 41.71948341157586, 智能: 14.487133243673737
supor/苏泊尔-JP37V-1300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JP39V-1300 =+= 婴儿辅食: 21.277153365930026, 全自动: 20.393885650388892, 小容量: 21.40249685116766, 手持: 16.277665257796393, 智能: 20.648798874717027
supor/苏泊尔-JS36D-300 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
supor/苏泊尔-JS39D-250 =+= 婴儿辅食: 20.905792910984534, 全自动: 20.985801070150856, 小容量: 21.08694819799483, 手持: 16.913376894263294, 智能: 20.108080926606487
supor/苏泊尔-SJ609B-300 =+= 婴儿辅食: 19.78399716214818, 全自动: 19.13106747936557, 小容量: 19.84955013155267, 手持: 24.630206077630206, 智能: 16.605179149303375
supor/苏泊尔-TJE08A-250 =+= 婴儿辅食: 20.395214622616187, 全自动: 20.957121378563205, 小容量: 20.141082954314353, 手持: 17.470465960296664, 智能: 21.036115084209584
teables/泰博斯-SY-1 =+= 婴儿辅食: 20.97408274470725, 全自动: 20.681710613442302, 小容量: 22.1634104718243, 手持: 18.99740733432724, 智能: 17.18338883569891
tescom-TMV1500 =+= 婴儿辅食: 20.977105977081315, 全自动: 21.73193138992686, 小容量: 21.10860646977142, 手持: 13.722499272772014, 智能: 22.45985689044839
tescom-TMV1550 =+= 婴儿辅食: 20.70572240134074, 全自动: 22.26618581341948, 小容量: 20.58402902934392, 手持: 12.320163027471606, 智能: 24.123899728424252
topkitch-MS-1 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
toplife/好生活-TL-7233DP =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
toplife/好生活-TL-783B =+= 婴儿辅食: 21.684677195032965, 全自动: 17.295946267818813, 小容量: 20.993232927016592, 手持: 23.27128838089078, 智能: 16.754855229240846
ukoeo-PR6 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
ukoeo-PR9 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
viomi/云米-YM-BH01 =+= 婴儿辅食: 21.213023190341367, 全自动: 25.619147749868418, 小容量: 20.0063941201189, 手持: 2.902183906295964, 智能: 30.259251033375353
vitamix/维他美仕-精进型 =+= 婴儿辅食: 20.487241499538715, 全自动: 20.329095684318148, 小容量: 20.942638674986345, 手持: 21.230061188779228, 智能: 17.01096295237758
vvmax/维仕美-XPH-S =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
westinghouse/西屋-A1 =+= 婴儿辅食: 20.84365687831964, 全自动: 22.69264236158624, 小容量: 22.978562056346163, 手持: 16.294860320265514, 智能: 17.19027838348244
westinghouse/西屋-HS0450 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
whirlpool/惠而浦-WBL-CG181Y =+= 婴儿辅食: 19.952687316274563, 全自动: 18.978772297181255, 小容量: 20.024575692623802, 手持: 23.935667978627325, 智能: 17.108296715293054
whirlpool/惠而浦-WBL-MS302D =+= 婴儿辅食: 20.29645557720597, 全自动: 20.739595461494638, 小容量: 20.28581712749439, 手持: 17.719310169550802, 智能: 20.958821664254202
wik/伟嘉-电动迷你搅拌机 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
wmf-04 1627 0011 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
wmf-04.1635.9911 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
wmf-0416250011 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
wmf-KULT X =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
wmf-搅拌机 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
yoice/优益-Y-ZZJ2 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
三的-SD-LL06 =+= 婴儿辅食: 0, 全自动: 0, 小容量: 0, 手持: 0, 智能: 0
三的-SD-LL07 =+= 婴儿辅食: 19.47745053291228, 全自动: 18.47658343199914, 小容量: 19.278992603259322, 手持: 24.952744121952918, 智能: 17.81422930987635
三的-SD-LL13 =+= 婴儿辅食: 21.824387575880113, 全自动: 18.667197603370866, 小容量: 23.586817384000344, 手持: 22.93225086752956, 智能: 12.989346569219121
侬心-MS-2 =+= 婴儿辅食: 21.277956064056152, 全自动: 23.566196719195712, 小容量: 20.766094077047097, 手持: 7.967362540466383, 智能: 26.422390599234667
信言-AMT2516 =+= 婴儿辅食: 21.651294071596105, 全自动: 20.723183408615228, 小容量: 22.89847777186595, 手持: 21.07066803988327, 智能: 13.65637670803946
凯云-1251-3 =+= 婴儿辅食: 21.739453835548247, 全自动: 26.34100421128154, 小容量: 21.712886655891158, 手持: 3.1835015843220966, 智能: 27.023153712956965
