1号宝贝-OUYOU0011 =+= 婴儿辅食: 0.33652851225034425, 全自动: 0.268969855537011, 小容量: 0.34526782304393944, 手持: 0.565366386841437, 智能: 0.0816065336252854
joyoung/九阳- JYL-C50T料理机 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-C902D =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-C91T =+= 婴儿辅食: 0.9815820541466053, 全自动: 0.9783001113635406, 小容量: 0.9815908891767953, 手持: 0.8520855411761263, 智能: 0.8860150337491669
joyoung/九阳- JYL-C91T料理机 =+= 婴儿辅食: 0.8954496715224068, 全自动: 0.8621299911643561, 小容量: 0.8989681973628929, 手持: 0.9146754012813554, 智能: 0.7099054085299582
joyoung/九阳- JYL-D020 =+= 婴儿辅食: 0.8494943769355104, 全自动: 0.8603673603137849, 小容量: 0.8478229050194183, 手持: 0.7556275892069186, 智能: 0.7725237034546089
joyoung/九阳- JYL-D022 =+= 婴儿辅食: 0.6694498069637027, 全自动: 0.6520414636100182, 小容量: 0.6726840237276702, 手持: 0.7867047776275322, 智能: 0.459867514492232
joyoung/九阳- JYL-F901 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-G12 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-G12E =+= 婴儿辅食: 0.8036727529507395, 全自动: 0.7999399568472445, 小容量: 0.7962226909101358, 手持: 0.6840565738348072, 智能: 0.7758116125788594
joyoung/九阳- JYL-Y11 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-Y12H =+= 婴儿辅食: 0.9259725610747684, 全自动: 0.9360959377553406, 小容量: 0.9175270696896018, 手持: 0.7823275038511928, 智能: 0.8997428562662825
joyoung/九阳- JYL-Y15 =+= 婴儿辅食: 0.487439573508677, 全自动: 0.5295789632905666, 小容量: 0.4779933222606002, 手持: 0.33031866430672735, 智能: 0.565510610528526
joyoung/九阳- JYL-Y16 =+= 婴儿辅食: 0.02873606360676567, 全自动: 0.11852822572699083, 小容量: 0.0051376570465107825, 手持: 0.29937203214405755, 智能: 0.3562579905903064
joyoung/九阳- JYL-Y18 =+= 婴儿辅食: 0.9473160844151987, 全自动: 0.9511015773682532, 小容量: 0.9355816721967066, 手持: 0.8104772926109574, 智能: 0.9107808002559485
joyoung/九阳- JYL-Y20 =+= 婴儿辅食: 0.8318358681272358, 全自动: 0.7935283174366258, 小容量: 0.8266141368809636, 手持: 0.9123992061410999, 智能: 0.6498189476703741
joyoung/九阳- JYL-Y29 =+= 婴儿辅食: 0.9340530621313988, 全自动: 0.9251955061125594, 小容量: 0.920174145161563, 手持: 0.8755385534791689, 智能: 0.8688970057330946
joyoung/九阳- JYL-Y3 =+= 婴儿辅食: 0.986506541817376, 全自动: 0.9795223791504315, 小容量: 0.9845475042840114, 手持: 0.8592566224314815, 智能: 0.9018219165486095
joyoung/九阳- JYL-Y6 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-Y60 =+= 婴儿辅食: 0.08051057111658351, 全自动: 0.005027818663468239, 小容量: 0.10634495714390993, 手持: 0.412298199949323, 智能: 0.23859607812968564
joyoung/九阳- JYL-Y8 PLUS =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-Y910 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-Y912 =+= 婴儿辅食: 0.9663022253359913, 全自动: 0.950633652115665, 小容量: 0.9581796039601167, 手持: 0.9037445542733891, 智能: 0.8589857371300657
joyoung/九阳- JYL-Y915 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-Y917 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-Y92 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYL-Y99 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYS-A800 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- JYS-A950 =+= 婴儿辅食: 0.9287753367629558, 全自动: 0.91816437117218, 小容量: 0.9267190347000965, 手持: 0.8927071364184915, 智能: 0.7906751375957698
joyoung/九阳- JYZ-Y20 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- L3-C1 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
joyoung/九阳- Y92 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
kambrook-搅拌机 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
keabo/凯博-KB-1525AWN =+= 婴儿辅食: 0.01240516692089851, 全自动: 0.021712453324448787, 小容量: 0.010571209011789387, 手持: 0.06934034443809192, 智能: 0.024603489421464463
kenwood/建伍-CH580 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
kenwood/建伍-HDP306WH =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
kenwood/建伍-HDP404WH =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
kenwood/建伍-KM336 =+= 婴儿辅食: 0.9350468675032153, 全自动: 0.9249501175670111, 小容量: 0.9319611506818891, 手持: 0.8973572596941253, 智能: 0.8003562611976289
kenwood/建伍-SMP060 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
kesun/科顺-BL-806A =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
kesun/科顺-JLL350-B2 =+= 婴儿辅食: 0.9233870820769737, 全自动: 0.922899033037083, 小容量: 0.923201019529558, 手持: 0.7335939516556861, 智能: 0.8867788082515657
kingpro-J-1202 =+= 婴儿辅食: 0.8557582417209889, 全自动: 0.8327412979167151, 小容量: 0.8566693876974637, 手持: 0.7619965266740482, 智能: 0.754516261222841
kingpro-J-1205 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
kitchenaid-5KHB2569C =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
kitchenaid-5KSB1585C =+= 婴儿辅食: 0.7549841343150006, 全自动: 0.7247188812859119, 小容量: 0.756051856041535, 手持: 0.8321011828655305, 智能: 0.5687502975589162
kitchenaid-5QT 原装盆 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
kitchenaid-料理机 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
krobell/康贝尔-2166 =+= 婴儿辅食: 0.5433511799033859, 全自动: 0.5148864792153759, 小容量: 0.5298506133361733, 手持: 0.6303652542496238, 智能: 0.4532384818419399
krobell/康贝尔-2168 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
krobell/康贝尔-6288 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
krups-HP503180 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
krups-KB255 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
krups-KB30380 =+= 婴儿辅食: 0.9363469518956287, 全自动: 0.9276619363788302, 小容量: 0.9361620468634885, 手持: 0.8632442100843837, 智能: 0.8222399784065721
krups-KB870B80 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
ladyship/贵夫人-LS-658 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
liven/利仁-LL-A =+= 婴儿辅食: 0.9241818182761476, 全自动: 0.920880353287009, 小容量: 0.9215357370560412, 手持: 0.8098660268553103, 智能: 0.8606974824931685
liven/利仁-LLJ-W501 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
lock＆lock/乐扣乐扣-ELHB-220 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
long plus-60 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
long plus-HB-1250 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
lotek/乐泰-HB-103SC =+= 婴儿辅食: 0.9642300805265379, 全自动: 0.9572300481964113, 小容量: 0.9587701974462857, 手持: 0.8958346089816507, 智能: 0.8556634292904337
luby/洛贝-LBJ-635B =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
luby/洛贝-LBL-GH01 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
luby/洛贝-LBL-GH03 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
luby/洛贝-LBL-SL01 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
maizi kitchen/麦子厨房-BL772 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
mcdou/麦豆-FSJD2 =+= 婴儿辅食: 0.9134195531121918, 全自动: 0.9100818434862019, 小容量: 0.9135954012207783, 手持: 0.8625713033311074, 智能: 0.7937057437271432
meichen/美星晨-010 800W 220V～ 50HZ =+= 婴儿辅食: 0.6719572541809852, 全自动: 0.7009017053755018, 小容量: 0.669840592701939, 手持: 0.4878216053919123, 智能: 0.6646892536185105
meichen/美星晨-MXC-02 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
mekka/麦嘉-MJ2050 =+= 婴儿辅食: 0.6852380447824818, 全自动: 0.7151671141946168, 小容量: 0.6846708972565022, 手持: 0.6335534799430889, 智能: 0.5936346548538503
mekka/麦嘉-MJ2240 =+= 婴儿辅食: 0.4620586127086857, 全自动: 0.3913063997528573, 小容量: 0.4604677560065103, 手持: 0.6980598069508026, 智能: 0.2028001288883838
midea/美的- BL25B26 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- BL25B31 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- BL25B36 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-BL1015A升级BL1507A =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-BL10K21 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-BL10S11 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-BL1206A =+= 婴儿辅食: 0.8890211007911131, 全自动: 0.8788332319075961, 小容量: 0.8809141593644186, 手持: 0.7436120637415462, 智能: 0.814105468862147
midea/美的- MJ-BL12K31 =+= 婴儿辅食: 0.5134038779833833, 全自动: 0.48596842735250073, 小容量: 0.5089889541989511, 手持: 0.5657590109964379, 智能: 0.3580862383297519
midea/美的- MJ-BL1503B =+= 婴儿辅食: 0.945148181375217, 全自动: 0.9408588379809065, 小容量: 0.9421723704363731, 手持: 0.8598688120800891, 智能: 0.8323918792509337
midea/美的- MJ-BL25B12 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-BL25B2 =+= 婴儿辅食: 0.01816521337792613, 全自动: 0.017141059069833445, 小容量: 0.01410063121748955, 手持: 0.00040386220209929173, 智能: 0.07094053006445115
midea/美的- MJ-BL45J11 =+= 婴儿辅食: 0.9480087178914008, 全自动: 0.9154172765243381, 小容量: 0.9497806582276347, 手持: 0.9631241096643408, 智能: 0.7595657747432201
midea/美的- MJ-BL80Y21 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-BLBL1206A =+= 婴儿辅食: 0.14688052586780645, 全自动: 0.04919494390011713, 小容量: 0.1693650813071808, 手持: 0.44085974089138463, 智能: 0.18582296630003386
midea/美的- MJ-LZ15Easy209 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-PB80Easy210 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-Power701 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-WBL1008Q =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-WBL1021W =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-WBL1022S =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-WBL1031S =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-WBL2501A =+= 婴儿辅食: 0.39769481398839135, 全自动: 0.34367573618848357, 小容量: 0.4113192579883548, 手持: 0.5075336163808587, 智能: 0.19413333396015084
midea/美的- MJ-WBL2501B =+= 婴儿辅食: 0.8616325450136508, 全自动: 0.8711449431950145, 小容量: 0.8559933663577818, 手持: 0.6528138586421166, 智能: 0.8564078491248257
midea/美的- MJ-WBL2501C =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-WBL2521H =+= 婴儿辅食: 0.4081837497952875, 全自动: 0.32807529159473425, 小容量: 0.4225821332740366, 手持: 0.6483523361528027, 智能: 0.11822958064946995
midea/美的- MJ-WBL2531H =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-WBL4531J =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- MJ-WBL8005P =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- Power703 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- WBL1021S =+= 婴儿辅食: 0.9657674158720002, 全自动: 0.9572292507385165, 小容量: 0.9627637335216266, 手持: 0.8878860012539661, 智能: 0.8578257347920583
midea/美的- WBL1022S =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
midea/美的- WBL2531H =+= 婴儿辅食: 0.7494416826977798, 全自动: 0.7947283862621779, 小容量: 0.7443343035615194, 手持: 0.4632576087234675, 智能: 0.8385038513089935
midea/美的- WBL25B36 =+= 婴儿辅食: 0.941874370749598, 全自动: 0.9101313885100947, 小容量: 0.9439122573091924, 手持: 0.9570072682408098, 智能: 0.7572785257134355
midea/美的- 美的破壁机 =+= 婴儿辅食: 0.7883386392221275, 全自动: 0.7628242623172321, 小容量: 0.7799723504939715, 手持: 0.915548001384764, 智能: 0.6177005370667054
milate/美莱特-MS-1 =+= 婴儿辅食: 0.7440419846637539, 全自动: 0.7384302658333528, 小容量: 0.7319403643959255, 手持: 0.6994905495581846, 智能: 0.6582062540252582
minimei-MM-201 =+= 婴儿辅食: 0.9337575347827342, 全自动: 0.9280689618420974, 小容量: 0.9210059120610793, 手持: 0.870660056387068, 智能: 0.8690565230428439
minos/迈诺诗-WMS-PB106 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
morphy richards/摩飞电器-MR 1029 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
murenking/牧人王-H19 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
nathome/北欧欧慕-NJB103SA =+= 婴儿辅食: 0.1486780520834433, 全自动: 0.1326869070009481, 小容量: 0.13607261132268827, 手持: 0.2700478138323626, 智能: 0.1718402723679565
panasonic/松下- MK-GB1 =+= 婴儿辅食: 0.9670187020420046, 全自动: 0.9521877926632222, 小容量: 0.9613344878883429, 手持: 0.9008144361406274, 智能: 0.856360624813002
panasonic/松下- MK-GH1 =+= 婴儿辅食: 0.9705085023515653, 全自动: 0.9630739242905686, 小容量: 0.9678334632940235, 手持: 0.8761369010444796, 智能: 0.8456274672394352
panasonic/松下- MX-GS1 =+= 婴儿辅食: 0.97086664119792, 全自动: 0.9551806377902717, 小容量: 0.9697978879001582, 手持: 0.898331388373589, 智能: 0.8482765527304992
panasonic/松下- MX-GX1061 =+= 婴儿辅食: 0.2888327492127884, 全自动: 0.29430169706421777, 小容量: 0.2895965233138231, 手持: 0.08801010666181713, 智能: 0.3786838089938179
panasonic/松下- MX-PSC101G1 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
panasonic/松下- MX-S401 =+= 婴儿辅食: 0.986506541817376, 全自动: 0.9795223791504315, 小容量: 0.9845475042840114, 手持: 0.8592566224314815, 智能: 0.9018219165486095
panasonic/松下- MX-SS40 =+= 婴儿辅食: 0.5359005872848988, 全自动: 0.49057499199723387, 小容量: 0.532301468371911, 手持: 0.7695797635697578, 智能: 0.32719697330019876
panasonic/松下- MX-XC501 =+= 婴儿辅食: 0.9486663249248055, 全自动: 0.9429737330199638, 小容量: 0.9392567262197553, 手持: 0.883753735368294, 智能: 0.8764380145792416
panasonic/松下- MX-XC701 =+= 婴儿辅食: 0.9767032129872257, 全自动: 0.983495884156527, 小容量: 0.96867862662488, 手持: 0.8346669177907233, 智能: 0.9262049151324695
panasonic/松下- MX-ZX1800 =+= 婴儿辅食: 0.9733694324372928, 全自动: 0.9551266890935329, 小容量: 0.9729732369834339, 手持: 0.9003519980900808, 智能: 0.8410065783669893
panasonic/松下- mx-ss1 =+= 婴儿辅食: 0.8149217031559863, 全自动: 0.7562480035105275, 小容量: 0.8129659413155157, 手持: 0.9707776170812268, 智能: 0.5610981009457883
peskoe/半球-HB-J103 =+= 婴儿辅食: 0.6383278782422496, 全自动: 0.6319390370257658, 小容量: 0.6281160200463787, 手持: 0.7189925931953625, 智能: 0.5527287436649396
peskoe/半球-HB-K805 =+= 婴儿辅食: 0.8151301417950866, 全自动: 0.7927980613163812, 小容量: 0.8085630214633602, 手持: 0.9168004525569116, 智能: 0.6412046515133896
peskoe/半球-HB-K808 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
philips/飞利浦- HR1604 =+= 婴儿辅食: 0.88131646610179, 全自动: 0.8770728910443147, 小容量: 0.8786226459426075, 手持: 0.8295992795096815, 智能: 0.7905327716738629
philips/飞利浦- HR1607 =+= 婴儿辅食: 0.43571303044729626, 全自动: 0.37912664219278974, 小容量: 0.4351414738160826, 手持: 0.5966551222615036, 智能: 0.19956273585522105
philips/飞利浦- HR1608 =+= 婴儿辅食: 0.8063618475362979, 全自动: 0.8094689096543046, 小容量: 0.7996461833395383, 手持: 0.718268638543906, 智能: 0.7362969473241607
philips/飞利浦- HR1608/03 =+= 婴儿辅食: 0.9415896522145734, 全自动: 0.9352783835713833, 小容量: 0.9345011620294614, 手持: 0.7950114009220901, 智能: 0.8644782980402759
philips/飞利浦- HR1609 =+= 婴儿辅食: 0.9869908533378232, 全自动: 0.9939026207409635, 小容量: 0.9794637591330193, 手持: 0.8414498132930188, 智能: 0.9343624704619892
philips/飞利浦- HR1623 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
philips/飞利浦- HR1626 =+= 婴儿辅食: 0.9705085023515653, 全自动: 0.9630739242905686, 小容量: 0.9678334632940235, 手持: 0.8761369010444796, 智能: 0.8456274672394352
philips/飞利浦- HR1672 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
philips/飞利浦- HR1673 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
philips/飞利浦- HR2056 =+= 婴儿辅食: 0.9090845741709673, 全自动: 0.8751316728866295, 小容量: 0.9096353969380656, 手持: 0.8851773567658433, 智能: 0.7587697221488429
philips/飞利浦- HR2056/00 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
philips/飞利浦- HR2062 =+= 婴儿辅食: 0.9144689237423542, 全自动: 0.902454209217113, 小容量: 0.9133804161279706, 手持: 0.8333699028425116, 智能: 0.7877640651846242
philips/飞利浦- HR2100 =+= 婴儿辅食: 0.004347217524048759, 全自动: 0.02079875062631218, 小容量: 0.018808731669623855, 手持: 0.006885398622716128, 智能: 0.060093846268943416
philips/飞利浦- HR2100/40 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
philips/飞利浦- HR2101/03 =+= 婴儿辅食: 0.9480087178914008, 全自动: 0.9154172765243381, 小容量: 0.9497806582276347, 手持: 0.9631241096643408, 智能: 0.7595657747432201
philips/飞利浦- HR2166 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
philips/飞利浦- HR3653 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
philips/飞利浦- hr2101 =+= 婴儿辅食: 0.9912517728048887, 全自动: 0.9794753800956575, 小容量: 0.9879872050793183, 手持: 0.9189940739691518, 智能: 0.8726029301428401
philips/飞利浦- hr2872 =+= 婴儿辅食: 0.20836220759105648, 全自动: 0.14092290857318124, 小容量: 0.23565814264903948, 手持: 0.32068980308965733, 智能: 0.018888249180957266
philips/飞利浦- hr2874 =+= 婴儿辅食: 0.6062123381780776, 全自动: 0.5913483638837471, 小容量: 0.5935903535020766, 手持: 0.6422224129040255, 智能: 0.5407265227434108
ranbem/瑞本-767S =+= 婴儿辅食: 0.6541207149921061, 全自动: 0.678319219412249, 小容量: 0.6396407076121353, 手持: 0.5407834763236109, 智能: 0.6825947959067014
ranbem/瑞本-768B =+= 婴儿辅食: 0.6586416473775938, 全自动: 0.6768967454910526, 小容量: 0.6489520082549796, 手持: 0.5655103829622992, 智能: 0.6781798598315298
